Symbol,Close,Open,High,Low,Volume,Value,Date,OpenInt
MCH,173601.40806981793,174964.56000385343,174964.56000385343,172719.36858308906,494300.0,0.0,2026-01-08,0.0
MCH,173428.78012918986,172443.38933300128,176483.49159737444,167516.43535205838,189200.0,0.0,2026-01-09,0.0
MCH,170275.52958138642,169979.91234252983,170571.14682024298,167516.43535205838,110800.0,0.0,2026-01-12,0.0
MCH,167417.89627243954,168994.52154634125,170275.52958138642,161604.0905749269,321200.0,0.0,2026-01-13,0.0
MCH,165545.65375968124,162786.5595303532,167220.8181132018,162786.5595303532,96300.0,0.0,2026-01-14,0.0
MCH,162589.4813711155,163082.1767692098,165447.1146800624,161505.55149530806,373200.0,0.0,2026-01-15,0.0
MCH,157662.52739017262,162589.4813711155,162589.4813711155,153720.96420541828,488100.0,0.0,2026-01-16,0.0
MCH,157662.52739017262,157662.52739017262,157662.52739017262,152735.57340922972,306300.0,0.0,2026-01-19,0.0
MCH,159436.23082331207,157662.52739017262,162589.4813711155,157662.52739017262,244400.0,0.0,2026-01-20,0.0
MCH,157465.4492309349,159436.23082331207,159633.30898254976,155691.74579779545,188700.0,0.0,2026-01-21,0.0
MCH,156480.05843474632,158155.2227882669,158155.2227882669,153720.96420541828,214200.0,0.0,2026-01-22,0.0
MCH,156480.05843474632,156578.59751436516,157662.52739017262,155199.05039970114,166700.0,0.0,2026-01-23,0.0
MCH,156184.44119588975,158352.3009475046,158450.84002712346,154706.35500160686,130600.0,0.0,2026-01-26,0.0
MCH,156184.44119588975,156184.44119588975,156578.59751436516,153720.96420541828,148900.0,0.0,2026-01-27,0.0
MCH,154804.8940812257,156184.44119588975,156775.67567360288,154213.65960351258,200500.0,0.0,2026-01-28,0.0
MCH,155790.28487741432,154213.65960351258,159633.30898254976,154213.65960351258,471000.0,0.0,2026-01-29,0.0
MCH,156775.67567360288,159534.76990293092,159534.76990293092,155888.82395703314,203900.0,0.0,2026-01-30,0.0
MCH,151651.6435334223,156677.136593984,156874.21475322175,150666.25273723368,195300.0,0.0,2026-02-02,0.0
MCH,153326.80788694284,151651.6435334223,154607.81592198802,149877.9401002828,220900.0,0.0,2026-02-03,0.0
MCH,154903.43316084458,153326.80788694284,155888.82395703314,152735.57340922972,177600.0,0.0,2026-02-04,0.0
MCH,152341.4170907543,154903.43316084458,155691.74579779545,152341.4170907543,114100.0,0.0,2026-02-05,0.0
MCH,150075.01825952056,152341.4170907543,152341.4170907543,149582.32286142628,113500.0,0.0,2026-02-06,0.0
MCH,150075.01825952056,150075.01825952056,150173.55733913943,148991.0883837131,122300.0,0.0,2026-02-09,0.0
MCH,147808.61942828682,149976.47917990168,149976.47917990168,139629.8758199216,349800.0,0.0,2026-02-10,0.0
MCH,147808.61942828682,147808.61942828682,147808.61942828682,141009.42293458563,107200.0,0.0,2026-02-11,0.0
MCH,146823.22863209824,143571.43900467592,147808.61942828682,142586.04820848734,225300.0,0.0,2026-02-12,0.0
MCH,146823.22863209824,142881.66544734393,146823.22863209824,142881.66544734393,70200.0,0.0,2026-02-13,0.0
MCH,146823.22863209824,146823.22863209824,146823.22863209824,143472.89992505705,84400.0,0.0,2026-02-23,0.0
MCH,146823.22863209824,144852.4470397211,146823.22863209824,143669.9780842948,52500.0,0.0,2026-02-24,0.0
MCH,144852.4470397211,144655.36888048338,146330.53323400396,136575.164351737,216100.0,0.0,2026-02-25,0.0
MCH,143867.05624353248,143867.05624353248,143867.05624353248,141896.27465115534,49000.0,0.0,2026-02-26,0.0
MCH,138940.1022625896,141994.8137307742,142388.97004924962,136969.32067021244,325500.0,0.0,2026-02-27,0.0
MCH,138940.1022625896,133027.75748545813,138940.1022625896,132830.67932622044,259700.0,0.0,2026-03-02,0.0
MCH,148596.9320652377,134998.5390778353,148596.9320652377,134998.5390778353,439500.0,0.0,2026-03-03,0.0
MCH,157662.52739017262,149779.401020664,157662.52739017262,148892.54930409425,808500.0,0.0,2026-03-04,0.0
MCH,147907.15850790567,162589.4813711155,163574.87216730407,147808.61942828682,322900.0,0.0,2026-03-05,0.0
MCH,140024.03213839704,147315.92403019252,147315.92403019252,139728.41489954045,217700.0,0.0,2026-03-06,0.0
MCH,130268.66325613012,130564.28049498668,131451.1322115564,130268.66325613012,208800.0,0.0,2026-03-09,0.0
MCH,135983.92987402386,130367.20233574897,139334.25858106502,130367.20233574897,325900.0,0.0,2026-03-10,0.0
MCH,142881.66544734393,134505.843679741,142881.66544734393,134505.843679741,94000.0,0.0,2026-03-11,0.0
MCH,138348.86778487646,143078.7436065816,143078.7436065816,136476.62527211817,118400.0,0.0,2026-03-12,0.0
MCH,137954.71146640103,136969.32067021244,138348.86778487646,133224.83564469585,383200.0,0.0,2026-03-13,0.0
MCH,147611.5412690491,147611.5412690491,147611.5412690491,145936.37691552853,1482800.0,0.0,2026-03-16,0.0
MCH,157859.6055494103,151651.6435334223,157859.6055494103,148104.23666714338,2588200.0,0.0,2026-03-17,0.0
MCH,158647.91818636117,159633.30898254976,160618.69977873834,148005.6975875245,413100.0,0.0,2026-03-18,0.0
MCH,158647.91818636117,153228.268807324,158647.91818636117,151750.1826130411,820800.0,0.0,2026-03-19,0.0
MCH,152735.57340922972,155691.74579779545,156677.136593984,152735.57340922972,2211200.0,0.0,2026-03-20,0.0
MCH,143472.89992505705,145345.14243781535,147808.61942828682,142093.35281039303,485800.0,0.0,2026-03-23,0.0
MCH,145345.14243781535,146921.76771171708,147808.61942828682,141403.57925306106,113800.0,0.0,2026-03-24,0.0
MCH,145345.14243781535,145345.14243781535,145837.83783590965,141896.27465115534,196800.0,0.0,2026-03-25,0.0
MCH,144852.4470397211,145246.60335819653,145246.60335819653,142388.97004924962,62400.0,0.0,2026-03-26,0.0
MCH,143078.7436065816,143867.05624353248,143867.05624353248,139826.95397915933,224100.0,0.0,2026-03-27,0.0
MCH,142388.97004924962,141896.27465115534,142684.58728810624,138151.78962563875,178200.0,0.0,2026-03-30,0.0
MCH,141896.27465115534,142388.97004924962,142388.97004924962,139629.8758199216,169900.0,0.0,2026-03-31,0.0
MCH,141896.27465115534,141896.27465115534,142881.66544734393,140910.88385496676,171100.0,0.0,2026-04-01,0.0
MCH,138940.1022625896,139925.4930587782,140713.80569572907,137757.63330716334,266400.0,0.0,2026-04-02,0.0
MCH,138644.48502373302,138940.1022625896,140910.88385496676,136082.4689536427,206600.0,0.0,2026-04-03,0.0
MCH,138053.25054601987,137856.17238678216,140319.64937725363,137560.5551479256,191400.0,0.0,2026-04-06,0.0
MCH,138053.25054601987,138053.25054601987,138053.25054601987,136575.164351737,172400.0,0.0,2026-04-07,0.0
MCH,139137.1804218273,141305.0401734422,141305.0401734422,137954.71146640103,200700.0,0.0,2026-04-08,0.0
MCH,138348.86778487646,139137.1804218273,139137.1804218273,135589.77355554845,376500.0,0.0,2026-04-09,0.0
MCH,137954.71146640103,138348.86778487646,138545.94594411418,137462.01606830672,257900.0,0.0,2026-04-10,0.0
MCH,137954.71146640103,137954.71146640103,137954.71146640103,136181.00803326158,312000.0,0.0,2026-04-13,0.0
MCH,137954.71146640103,137954.71146640103,138250.3287052576,136969.32067021244,301900.0,0.0,2026-04-14,0.0
MCH,137954.71146640103,137954.71146640103,137954.71146640103,136969.32067021244,319800.0,0.0,2026-04-15,0.0
MCH,137954.71146640103,137954.71146640103,138053.25054601987,136969.32067021244,301100.0,0.0,2026-04-16,0.0
MCH,138940.1022625896,137954.71146640103,141600.65741229875,137560.5551479256,303600.0,0.0,2026-04-17,0.0
MCH,139235.7195014462,138940.1022625896,139531.33674030274,138545.94594411418,311400.0,0.0,2026-04-20,0.0
MCH,138053.25054601987,139137.1804218273,139235.7195014462,137462.01606830672,337100.0,0.0,2026-04-21,0.0
MCH,138053.25054601987,137757.63330716334,138053.25054601987,136279.54711288048,331100.0,0.0,2026-04-22,0.0
MCH,137954.71146640103,136673.70343135588,137954.71146640103,136082.4689536427,330100.0,0.0,2026-04-23,0.0
MCH,137462.01606830672,137954.71146640103,138250.3287052576,136279.54711288048,237000.0,0.0,2026-04-24,0.0
MCH,137462.01606830672,135688.31263516727,137462.01606830672,135688.31263516727,82600.0,0.0,2026-04-28,0.0
MCH,134998.5390778353,135688.31263516727,135983.92987402386,133027.75748545813,218500.0,0.0,2026-04-29,0.0
MCH,134505.843679741,134998.5390778353,135983.92987402386,131056.975893081,192300.0,0.0,2026-05-04,0.0
MCH,133027.75748545813,134505.843679741,134505.843679741,132042.36668926955,42900.0,0.0,2026-05-05,0.0
MCH,129775.96785803582,132042.36668926955,133027.75748545813,129086.19430070382,294300.0,0.0,2026-05-06,0.0
MCH,129775.96785803582,129283.27245994152,132732.14024660154,128593.49890260951,427100.0,0.0,2026-05-07,0.0
MCH,128889.1161414661,129283.27245994152,130662.81957460554,128593.49890260951,101100.0,0.0,2026-05-08,0.0
MCH,124159.24031976092,128987.65522108496,129480.35061917924,124159.24031976092,489600.0,0.0,2026-05-11,0.0
MCH,124159.24031976092,123272.3886031912,124651.93571785522,123173.84952357234,441900.0,0.0,2026-05-12,0.0
MCH,128100.80350451522,123765.08400128548,128100.80350451522,123765.08400128548,434100.0,0.0,2026-05-13,0.0
MCH,132042.36668926955,129973.04601727352,132436.52300774498,128199.34258413408,450600.0,0.0,2026-05-14,0.0
MCH,131056.975893081,133027.75748545813,133520.4528835524,130170.12417651124,102000.0,0.0,2026-05-15,0.0
MCH,130071.5850968924,130859.89773384327,131056.975893081,128100.80350451522,429200.0,0.0,2026-05-18,0.0
MCH,129086.19430070382,131746.749450413,131746.749450413,129086.19430070382,450500.0,0.0,2026-05-19,0.0
MCH,129086.19430070382,129874.5069376547,129874.5069376547,126228.56099175694,109800.0,0.0,2026-05-20,0.0
MCH,129086.19430070382,129086.19430070382,130071.5850968924,128396.42074337184,432600.0,0.0,2026-05-21,0.0
MCH,128494.95982299068,129086.19430070382,129086.19430070382,127115.41270832666,433100.0,0.0,2026-05-22,0.0
MCH,129086.19430070382,126425.63915099468,129086.19430070382,126425.63915099468,115400.0,0.0,2026-05-25,0.0
MCH,129874.5069376547,129973.04601727352,129973.04601727352,128297.88166375297,438900.0,0.0,2026-05-26,0.0
MCH,130268.66325613012,130170.12417651124,130564.28049498668,129381.8115395604,449600.0,0.0,2026-05-27,0.0
MCH,128593.49890260951,130367.20233574897,130367.20233574897,128100.80350451522,63300.0,0.0,2026-05-28,0.0
MCH,133027.75748545813,127115.41270832666,133027.75748545813,125637.3265140438,142400.0,0.0,2026-05-29,0.0
MCH,130564.28049498668,131845.28853003183,132042.36668926955,129480.35061917924,467500.0,0.0,2026-06-01,0.0
MCH,130564.28049498668,131943.8276096507,131943.8276096507,129677.42877841696,490600.0,0.0,2026-06-02,0.0
MCH,130564.28049498668,129677.42877841696,130564.28049498668,128199.34258413408,99500.0,0.0,2026-06-03,0.0
MCH,130564.28049498668,130071.5850968924,131056.975893081,129086.19430070382,463700.0,0.0,2026-06-04,0.0
MCH,129578.8896987981,130465.74141536784,130465.74141536784,128593.49890260951,104800.0,0.0,2026-06-05,0.0
MCH,127608.10810642094,129086.19430070382,129578.8896987981,126622.71731023236,482500.0,0.0,2026-06-08,0.0
MCH,128100.80350451522,127608.10810642094,128100.80350451522,127115.41270832666,461300.0,0.0,2026-06-09,0.0
MCH,128396.42074337184,128100.80350451522,128593.49890260951,127608.10810642094,93200.0,0.0,2026-06-10,0.0
MCH,128396.42074337184,128396.42074337184,128396.42074337184,127509.5690268021,463100.0,0.0,2026-06-11,0.0
MCH,128396.42074337184,128297.88166375297,128396.42074337184,127509.5690268021,473100.0,0.0,2026-06-12,0.0
MCH,128396.42074337184,127608.10810642094,128396.42074337184,127411.02994718324,106100.0,0.0,2026-06-15,0.0
MCH,128396.42074337184,128494.95982299068,128494.95982299068,127411.02994718324,472400.0,0.0,2026-06-16,0.0
MCH,128100.80350451522,127608.10810642094,128396.42074337184,127411.02994718324,477200.0,0.0,2026-06-17,0.0
MCH,128100.80350451522,127509.5690268021,128100.80350451522,127213.95178794552,105900.0,0.0,2026-06-18,0.0
MCH,124651.93571785522,127608.10810642094,128100.80350451522,124651.93571785522,466100.0,0.0,2026-06-19,0.0
MCH,126622.71731023236,124651.93571785522,127016.8736287078,124651.93571785522,463400.0,0.0,2026-06-22,0.0
MCH,125243.17019556835,126721.25638985122,127312.49086756435,125144.63111594952,240200.0,0.0,2026-06-23,0.0
MCH,126130.02191213808,126425.63915099468,126425.63915099468,124257.77939937975,472400.0,0.0,2026-06-24,0.0
MCH,126130.02191213808,125243.17019556835,126721.25638985122,125144.63111594952,289900.0,0.0,2026-06-25,0.0
MCH,125932.94375290036,125243.17019556835,126721.25638985122,125144.63111594952,282700.0,0.0,2026-06-26,0.0
MCH,129086.19430070382,127016.8736287078,130268.66325613012,126918.33454908896,216400.0,0.0,2026-06-29,0.0
MCH,132042.36668926955,129283.27245994152,132633.6011669827,129283.27245994152,286600.0,0.0,2026-06-30,0.0
MCH,138644.48502373302,133027.75748545813,139432.7976606839,133027.75748545813,884300.0,0.0,2026-07-01,0.0
MCH,136673.70343135588,138940.1022625896,139925.4930587782,135983.92987402386,312700.0,0.0,2026-07-02,0.0
MCH,138348.86778487646,136673.70343135588,139334.25858106502,136673.70343135588,627500.0,0.0,2026-07-03,0.0
MCH,136969.32067021244,138348.86778487646,139334.25858106502,135983.92987402386,333700.0,0.0,2026-07-06,0.0
MCH,135589.77355554845,135885.39079440502,137462.01606830672,134998.5390778353,140300.0,0.0,2026-07-07,0.0
MCH,134801.4609185976,135589.77355554845,136378.0861924993,132042.36668926955,188100.0,0.0,2026-07-08,0.0
MCH,131845.28853003183,132633.6011669827,133224.83564469585,130859.89773384327,174600.0,0.0,2026-07-09,0.0
MCH,134013.14828164672,131845.28853003183,135097.07815745415,131746.749450413,113700.0,0.0,2026-07-10,0.0
MCH,132042.36668926955,134801.4609185976,134801.4609185976,131155.5149726998,95300.0,0.0,2026-07-13,0.0
MCH,137856.17238678216,131943.8276096507,137856.17238678216,131943.8276096507,369600.0,0.0,2026-07-14,0.0
MCH,135983.92987402386,137954.71146640103,139728.41489954045,135195.61723707302,166400.0,0.0,2026-07-15,0.0
MCH,135786.85171478617,136772.24251097473,136772.24251097473,133126.29656507698,111800.0,0.0,2026-07-16,0.0
MCH,136870.7815905936,135786.85171478617,137954.71146640103,134505.843679741,309000.0,0.0,2026-07-17,0.0
MCH,133323.3747243147,136969.32067021244,136969.32067021244,132337.98392812614,157300.0,0.0,2026-07-20,0.0
MCH,135786.85171478617,133126.29656507698,136181.00803326158,132535.06208736385,376800.0,0.0,2026-07-21,0.0
MCH,132830.67932622044,133717.53104279013,136969.32067021244,131549.67129117527,269700.0,0.0,2026-07-22,0.0
MCH,134013.14828164672,132830.67932622044,134013.14828164672,131352.59313193758,106600.0,0.0,2026-07-23,0.0
MCH,133027.75748545813,133816.070122409,134013.14828164672,131254.05405231868,90200.0,0.0,2026-07-24,0.0
MCH,135491.23447592958,133027.75748545813,135983.92987402386,133027.75748545813,553100.0,0.0,2026-07-27,0.0
MCH,136870.7815905936,135491.23447592958,137363.47698868788,133520.4528835524,805000.0,0.0,2026-07-28,0.0
MCH,136870.7815905936,136969.32067021244,137560.5551479256,134998.5390778353,712100.0,0.0,2026-07-29,0.0
MCH,140812.3447753479,136870.7815905936,140812.3447753479,134998.5390778353,995500.0,0.0,2026-07-30,0.0
MCH,138940.1022625896,140910.88385496676,141502.1183326799,137856.17238678216,1491200.0,0.0,2026-07-31,0.0
MCH,135688.31263516727,138841.56318297077,138940.1022625896,134801.4609185976,443000.0,0.0,2026-08-03,0.0
MCH,135983.92987402386,135589.77355554845,136082.4689536427,133323.3747243147,248000.0,0.0,2026-08-04,0.0
MCH,134998.5390778353,135983.92987402386,135983.92987402386,134998.5390778353,226700.0,0.0,2026-08-05,0.0
MCH,134899.99999821643,134998.5390778353,135195.61723707302,134013.14828164672,78400.0,0.0,2026-08-06,0.0
MCH,134899.99999821643,134899.99999821643,134998.5390778353,133027.75748545813,279200.0,0.0,2026-08-07,0.0
MCH,136000.0,135000.0,136000.0,133500.0,216700.0,0.0,2026-08-10,0.0
MCH,136000.0,136200.0,137000.0,135500.0,185600.0,0.0,2026-08-11,0.0
MCH,136200.0,136000.0,138200.0,135400.0,262100.0,0.0,2026-08-12,0.0
MCH,136900.0,136800.0,138100.0,136200.0,292000.0,0.0,2026-08-13,0.0
MCH,136800.0,136900.0,138900.0,135000.0,320800.0,0.0,2026-08-14,0.0
MCH,136900.0,136800.0,137600.0,135400.0,245400.0,0.0,2026-08-17,0.0
MCH,135900.0,137300.0,137300.0,134000.0,331900.0,0.0,2026-08-18,0.0
MCH,136600.0,134500.0,136600.0,134500.0,199000.0,0.0,2026-08-19,0.0
MCH,138000.0,136500.0,138500.0,136500.0,553700.0,0.0,2026-08-20,0.0
MCH,139500.0,137200.0,140000.0,136700.0,463900.0,0.0,2026-08-21,0.0
MCH,139700.0,140300.0,140800.0,139300.0,278700.0,0.0,2026-08-24,0.0
MCH,141800.0,139800.0,142500.0,139800.0,799800.0,0.0,2026-08-25,0.0
MCH,141900.0,142100.0,142300.0,140600.0,391300.0,0.0,2026-08-26,0.0
MCH,142000.0,141600.0,142200.0,140800.0,247000.0,0.0,2026-08-27,0.0
MCH,143000.0,143000.0,143500.0,140900.0,443900.0,0.0,2026-08-28,0.0
MCH,142000.0,142900.0,143000.0,140800.0,451000.0,0.0,2026-09-03,0.0
MCH,142000.0,141900.0,142200.0,141000.0,918100.0,0.0,2026-09-04,0.0
MCH,141800.0,142900.0,144900.0,141700.0,523100.0,0.0,2026-09-07,0.0
MCH,142600.0,142000.0,142800.0,141700.0,255300.0,0.0,2026-09-08,0.0
MCH,142000.0,143300.0,143300.0,141100.0,245300.0,0.0,2026-09-09,0.0
MCH,142000.0,141100.0,142500.0,141000.0,205000.0,0.0,2026-09-10,0.0
MCH,141800.0,142400.0,142400.0,140800.0,237400.0,0.0,2026-09-11,0.0
MCH,141900.0,141900.0,142900.0,141200.0,306900.0,0.0,2026-09-14,0.0
MCH,143000.0,142000.0,143100.0,141600.0,652500.0,0.0,2026-09-15,0.0
MCH,145000.0,143400.0,145000.0,142800.0,1289200.0,0.0,2026-09-16,0.0
MCH,145600.0,144500.0,145600.0,143100.0,1533600.0,0.0,2026-09-17,0.0
MCH,143000.0,145900.0,145900.0,143000.0,2650000.0,0.0,2026-09-18,0.0
MCH,143000.0,143000.0,143000.0,138000.0,1171500.0,0.0,2026-09-21,0.0
MCH,143400.0,142800.0,143500.0,141000.0,740100.0,0.0,2026-09-22,0.0
