Symbol,Close,Open,High,Low,Volume,Value,Date,OpenInt
VIC,21050.0,21050.0,21150.0,20750.0,3279200.0,0.0,2024-08-01,0.0
VIC,21000.0,21075.0,21100.0,20400.0,2214600.0,0.0,2024-08-02,0.0
VIC,20650.0,20500.0,20825.0,20200.0,3942800.0,0.0,2024-08-05,0.0
VIC,20650.0,20750.0,20775.0,20275.0,1722300.0,0.0,2024-08-06,0.0
VIC,21175.0,20875.0,21750.0,20875.0,5315500.0,0.0,2024-08-07,0.0
VIC,20900.0,21025.0,21100.0,20825.0,1543000.0,0.0,2024-08-08,0.0
VIC,20600.0,20900.0,21000.0,20600.0,2266900.0,0.0,2024-08-09,0.0
VIC,20300.0,20550.0,20600.0,20300.0,1806700.0,0.0,2024-08-12,0.0
VIC,20350.0,20325.0,20600.0,20325.0,1399600.0,0.0,2024-08-13,0.0
VIC,20400.0,20375.0,20600.0,20375.0,1377400.0,0.0,2024-08-14,0.0
VIC,20400.0,20500.0,20575.0,20400.0,1213500.0,0.0,2024-08-15,0.0
VIC,20575.0,20450.0,20800.0,20450.0,2307000.0,0.0,2024-08-16,0.0
VIC,20575.0,20650.0,20775.0,20525.0,1644900.0,0.0,2024-08-19,0.0
VIC,20850.0,20575.0,21100.0,20500.0,3036500.0,0.0,2024-08-20,0.0
VIC,20925.0,20800.0,21000.0,20750.0,1664500.0,0.0,2024-08-21,0.0
VIC,20775.0,20925.0,21175.0,20775.0,2379500.0,0.0,2024-08-22,0.0
VIC,20775.0,20800.0,21000.0,20750.0,1748500.0,0.0,2024-08-23,0.0
VIC,21075.0,20825.0,21175.0,20825.0,2497500.0,0.0,2024-08-26,0.0
VIC,22550.0,21050.0,22550.0,21050.0,12748800.0,0.0,2024-08-27,0.0
VIC,22200.0,22750.0,23050.0,22200.0,4933500.0,0.0,2024-08-28,0.0
VIC,22100.0,22125.0,22400.0,22025.0,3209900.0,0.0,2024-08-29,0.0
VIC,22100.0,22275.0,22600.0,22100.0,3398500.0,0.0,2024-08-30,0.0
VIC,22000.0,21800.0,22150.0,21650.0,3198700.0,0.0,2024-09-04,0.0
VIC,22525.0,22275.0,22975.0,22200.0,4513000.0,0.0,2024-09-05,0.0
VIC,22325.0,22675.0,22675.0,22300.0,2501900.0,0.0,2024-09-06,0.0
VIC,21850.0,22100.0,22250.0,21725.0,4810700.0,0.0,2024-09-09,0.0
VIC,21500.0,21850.0,21950.0,21300.0,4601800.0,0.0,2024-09-10,0.0
VIC,21500.0,21325.0,21500.0,21050.0,3098200.0,0.0,2024-09-11,0.0
VIC,21450.0,21525.0,21625.0,21275.0,2166600.0,0.0,2024-09-12,0.0
VIC,21450.0,21450.0,21475.0,21250.0,1526300.0,0.0,2024-09-13,0.0
VIC,21025.0,21350.0,21800.0,21025.0,2005200.0,0.0,2024-09-16,0.0
VIC,21450.0,21025.0,21600.0,21025.0,2237700.0,0.0,2024-09-17,0.0
VIC,21325.0,21450.0,21650.0,21325.0,2746900.0,0.0,2024-09-18,0.0
VIC,21450.0,21400.0,21600.0,21350.0,2240000.0,0.0,2024-09-19,0.0
VIC,21150.0,21500.0,21825.0,21150.0,3926500.0,0.0,2024-09-20,0.0
VIC,21175.0,21450.0,21450.0,21175.0,1713400.0,0.0,2024-09-23,0.0
VIC,21275.0,21200.0,21325.0,21175.0,1438700.0,0.0,2024-09-24,0.0
VIC,21300.0,21375.0,21450.0,21200.0,3721100.0,0.0,2024-09-25,0.0
VIC,21300.0,21300.0,21550.0,21300.0,2768500.0,0.0,2024-09-26,0.0
VIC,21250.0,21450.0,21450.0,21225.0,2740700.0,0.0,2024-09-27,0.0
VIC,21000.0,21200.0,21300.0,21000.0,2924300.0,0.0,2024-09-30,0.0
VIC,21150.0,21025.0,21375.0,21025.0,1914600.0,0.0,2024-10-01,0.0
VIC,21025.0,21175.0,21200.0,21025.0,1527200.0,0.0,2024-10-02,0.0
VIC,20675.0,21050.0,21225.0,20675.0,3460400.0,0.0,2024-10-03,0.0
VIC,20500.0,20675.0,20675.0,20450.0,2144700.0,0.0,2024-10-04,0.0
VIC,20425.0,20550.0,20775.0,20425.0,1652400.0,0.0,2024-10-07,0.0
VIC,20450.0,20525.0,20525.0,20300.0,2648700.0,0.0,2024-10-08,0.0
VIC,20800.0,20525.0,20800.0,20500.0,1210800.0,0.0,2024-10-09,0.0
VIC,20700.0,20800.0,20825.0,20650.0,1471200.0,0.0,2024-10-10,0.0
VIC,20900.0,20700.0,20975.0,20675.0,1709800.0,0.0,2024-10-11,0.0
VIC,21075.0,21250.0,21700.0,21075.0,4264900.0,0.0,2024-10-14,0.0
VIC,20825.0,21125.0,21250.0,20775.0,1847000.0,0.0,2024-10-15,0.0
VIC,20750.0,20750.0,20900.0,20725.0,1211100.0,0.0,2024-10-16,0.0
VIC,20775.0,20875.0,20900.0,20725.0,1030100.0,0.0,2024-10-17,0.0
VIC,20900.0,20850.0,21100.0,20850.0,1174800.0,0.0,2024-10-18,0.0
VIC,21125.0,20925.0,21450.0,20925.0,2219200.0,0.0,2024-10-21,0.0
VIC,21100.0,21300.0,21300.0,21100.0,2045600.0,0.0,2024-10-22,0.0
VIC,21600.0,21350.0,22150.0,21350.0,5014800.0,0.0,2024-10-23,0.0
VIC,21025.0,21500.0,21550.0,21025.0,2055400.0,0.0,2024-10-24,0.0
VIC,20775.0,21100.0,21150.0,20775.0,2047900.0,0.0,2024-10-25,0.0
VIC,20725.0,20800.0,20875.0,20725.0,1473100.0,0.0,2024-10-28,0.0
VIC,20675.0,20750.0,20850.0,20650.0,1285000.0,0.0,2024-10-29,0.0
VIC,20500.0,20725.0,20850.0,20400.0,2024200.0,0.0,2024-10-30,0.0
VIC,20775.0,20700.0,20850.0,20525.0,1827900.0,0.0,2024-10-31,0.0
VIC,20600.0,20775.0,20800.0,20550.0,1338600.0,0.0,2024-11-01,0.0
VIC,20600.0,20700.0,20750.0,20525.0,1345200.0,0.0,2024-11-04,0.0
VIC,20650.0,20600.0,20650.0,20525.0,963000.0,0.0,2024-11-05,0.0
VIC,20900.0,20750.0,21000.0,20700.0,1521600.0,0.0,2024-11-06,0.0
VIC,20850.0,21000.0,21125.0,20850.0,1172800.0,0.0,2024-11-07,0.0
VIC,20525.0,20900.0,20900.0,20500.0,2191200.0,0.0,2024-11-08,0.0
VIC,20400.0,20525.0,20575.0,20325.0,1944400.0,0.0,2024-11-11,0.0
VIC,20275.0,20500.0,20750.0,20250.0,2485900.0,0.0,2024-11-12,0.0
VIC,20300.0,20425.0,20575.0,20250.0,2043200.0,0.0,2024-11-13,0.0
VIC,20350.0,20325.0,20650.0,20300.0,1968300.0,0.0,2024-11-14,0.0
VIC,20275.0,20325.0,20525.0,20275.0,2310300.0,0.0,2024-11-15,0.0
VIC,20200.0,20275.0,20425.0,20175.0,1892700.0,0.0,2024-11-18,0.0
VIC,20175.0,20200.0,20350.0,20175.0,1858400.0,0.0,2024-11-19,0.0
VIC,20175.0,20100.0,20325.0,20075.0,1840800.0,0.0,2024-11-20,0.0
VIC,20175.0,20175.0,20300.0,20150.0,1991900.0,0.0,2024-11-21,0.0
VIC,20225.0,20175.0,20425.0,20150.0,1336300.0,0.0,2024-11-22,0.0
VIC,20500.0,20225.0,20500.0,20225.0,1915300.0,0.0,2024-11-25,0.0
VIC,20525.0,20500.0,20650.0,20500.0,1230800.0,0.0,2024-11-26,0.0
VIC,20375.0,20525.0,20525.0,20375.0,992200.0,0.0,2024-11-27,0.0
VIC,20350.0,20550.0,20600.0,20350.0,1116300.0,0.0,2024-11-28,0.0
VIC,20250.0,20325.0,20375.0,20250.0,1965400.0,0.0,2024-11-29,0.0
VIC,20175.0,20275.0,20475.0,20150.0,2064000.0,0.0,2024-12-02,0.0
VIC,20200.0,20200.0,20300.0,20125.0,1873300.0,0.0,2024-12-03,0.0
VIC,20000.0,20200.0,20200.0,19900.0,2491600.0,0.0,2024-12-04,0.0
VIC,20425.0,20400.0,20500.0,20150.0,3370100.0,0.0,2024-12-05,0.0
VIC,20925.0,20425.0,21150.0,20375.0,5327100.0,0.0,2024-12-06,0.0
VIC,20925.0,21050.0,21425.0,20925.0,3341600.0,0.0,2024-12-09,0.0
VIC,20600.0,20925.0,20950.0,20600.0,2352900.0,0.0,2024-12-10,0.0
VIC,20650.0,20600.0,20700.0,20450.0,2168100.0,0.0,2024-12-11,0.0
VIC,20450.0,20650.0,20675.0,20450.0,2147400.0,0.0,2024-12-12,0.0
VIC,20400.0,20375.0,20450.0,20300.0,1952200.0,0.0,2024-12-13,0.0
VIC,20350.0,20400.0,20450.0,20300.0,1159200.0,0.0,2024-12-16,0.0
VIC,20275.0,20350.0,20400.0,20275.0,1329900.0,0.0,2024-12-17,0.0
VIC,20300.0,20275.0,20425.0,20275.0,850100.0,0.0,2024-12-18,0.0
VIC,20150.0,20150.0,20200.0,20050.0,2486800.0,0.0,2024-12-19,0.0
VIC,20250.0,20150.0,20250.0,20125.0,1569200.0,0.0,2024-12-20,0.0
VIC,20300.0,20250.0,20425.0,20250.0,999700.0,0.0,2024-12-23,0.0
VIC,20300.0,20250.0,20300.0,20175.0,1333700.0,0.0,2024-12-24,0.0
VIC,20325.0,20300.0,20525.0,20275.0,1908100.0,0.0,2024-12-25,0.0
VIC,20325.0,20350.0,20500.0,20325.0,877500.0,0.0,2024-12-26,0.0
VIC,20275.0,20350.0,20450.0,20275.0,1497700.0,0.0,2024-12-27,0.0
VIC,20275.0,20175.0,20300.0,20150.0,1415300.0,0.0,2024-12-30,0.0
VIC,20275.0,20275.0,20300.0,20150.0,1784400.0,0.0,2024-12-31,0.0
VIC,20275.0,20250.0,20275.0,20150.0,1340500.0,0.0,2025-01-02,0.0
VIC,20250.0,20275.0,20275.0,20075.0,1729100.0,0.0,2025-01-03,0.0
VIC,20250.0,20200.0,20250.0,20150.0,1625900.0,0.0,2025-01-06,0.0
VIC,20250.0,20150.0,20275.0,20100.0,1965000.0,0.0,2025-01-07,0.0
VIC,20250.0,20200.0,20275.0,20150.0,925800.0,0.0,2025-01-08,0.0
VIC,20375.0,20275.0,20500.0,20250.0,1187900.0,0.0,2025-01-09,0.0
VIC,20250.0,20375.0,20450.0,20200.0,1104600.0,0.0,2025-01-10,0.0
VIC,20150.0,19850.0,20175.0,19850.0,1680700.0,0.0,2025-01-13,0.0
VIC,20100.0,20100.0,20100.0,19900.0,2326300.0,0.0,2025-01-14,0.0
VIC,20125.0,20150.0,20175.0,20000.0,874200.0,0.0,2025-01-15,0.0
VIC,20225.0,20150.0,20325.0,20050.0,1999800.0,0.0,2025-01-16,0.0
VIC,20225.0,20250.0,20275.0,20125.0,1173800.0,0.0,2025-01-17,0.0
VIC,20200.0,20150.0,20225.0,20125.0,646200.0,0.0,2025-01-20,0.0
VIC,20225.0,20275.0,20275.0,20150.0,1313500.0,0.0,2025-01-21,0.0
VIC,20200.0,20250.0,20250.0,20050.0,1135200.0,0.0,2025-01-22,0.0
VIC,20200.0,20200.0,20325.0,20125.0,1420100.0,0.0,2025-01-23,0.0
VIC,20200.0,20125.0,20250.0,20100.0,1387900.0,0.0,2025-01-24,0.0
VIC,20025.0,20100.0,20150.0,19950.0,1575100.0,0.0,2025-02-03,0.0
VIC,20050.0,20025.0,20100.0,19925.0,1440900.0,0.0,2025-02-04,0.0
VIC,20025.0,20100.0,20225.0,20025.0,1059300.0,0.0,2025-02-05,0.0
VIC,20225.0,20175.0,20275.0,20025.0,1314600.0,0.0,2025-02-06,0.0
VIC,20325.0,20250.0,20350.0,20125.0,1394900.0,0.0,2025-02-07,0.0
VIC,20000.0,20175.0,20175.0,20000.0,1534300.0,0.0,2025-02-10,0.0
VIC,19975.0,20000.0,20050.0,19925.0,1436000.0,0.0,2025-02-11,0.0
VIC,19950.0,19975.0,20050.0,19950.0,940900.0,0.0,2025-02-12,0.0
VIC,20125.0,19950.0,20150.0,19925.0,1052900.0,0.0,2025-02-13,0.0
VIC,20125.0,20250.0,20250.0,20100.0,996500.0,0.0,2025-02-14,0.0
VIC,20050.0,20125.0,20200.0,20025.0,851700.0,0.0,2025-02-17,0.0
VIC,20100.0,20050.0,20225.0,19950.0,1200000.0,0.0,2025-02-18,0.0
VIC,20200.0,20100.0,20250.0,20025.0,1574300.0,0.0,2025-02-19,0.0
VIC,20475.0,20225.0,20625.0,20200.0,2936300.0,0.0,2025-02-20,0.0
VIC,20325.0,20475.0,20475.0,20325.0,1332100.0,0.0,2025-02-21,0.0
VIC,20300.0,20175.0,20325.0,20175.0,1540100.0,0.0,2025-02-24,0.0
VIC,20350.0,20350.0,20575.0,20325.0,1793300.0,0.0,2025-02-25,0.0
VIC,20500.0,20500.0,20550.0,20400.0,1364900.0,0.0,2025-02-26,0.0
VIC,20525.0,20600.0,20600.0,20375.0,1441600.0,0.0,2025-02-27,0.0
VIC,20600.0,20525.0,20800.0,20350.0,2771000.0,0.0,2025-02-28,0.0
VIC,21025.0,20650.0,21200.0,20600.0,2857500.0,0.0,2025-03-03,0.0
VIC,20975.0,21225.0,21250.0,20900.0,3056500.0,0.0,2025-03-04,0.0
VIC,21125.0,21025.0,21250.0,21000.0,2907700.0,0.0,2025-03-05,0.0
VIC,21175.0,21150.0,21275.0,21025.0,2628200.0,0.0,2025-03-06,0.0
VIC,22650.0,21150.0,22650.0,21125.0,11502700.0,0.0,2025-03-07,0.0
VIC,23650.0,22950.0,23950.0,22900.0,9904400.0,0.0,2025-03-10,0.0
VIC,23650.0,23450.0,23650.0,23250.0,5692400.0,0.0,2025-03-11,0.0
VIC,24050.0,23675.0,24125.0,23675.0,7003400.0,0.0,2025-03-12,0.0
VIC,25700.0,24150.0,25700.0,23750.0,16415000.0,0.0,2025-03-13,0.0
VIC,26100.0,25900.0,26400.0,25700.0,8422600.0,0.0,2025-03-14,0.0
VIC,26050.0,26250.0,26350.0,25400.0,6497300.0,0.0,2025-03-17,0.0
VIC,25650.0,26050.0,26350.0,25550.0,6017000.0,0.0,2025-03-18,0.0
VIC,25950.0,25400.0,26250.0,24600.0,10342000.0,0.0,2025-03-19,0.0
VIC,25750.0,26000.0,26600.0,25350.0,6629100.0,0.0,2025-03-20,0.0
VIC,26500.0,25800.0,26500.0,25500.0,7486300.0,0.0,2025-03-21,0.0
VIC,28350.0,26500.0,28350.0,26350.0,11901000.0,0.0,2025-03-24,0.0
VIC,28450.0,28850.0,29600.0,28300.0,7932000.0,0.0,2025-03-25,0.0
VIC,28500.0,28900.0,29000.0,27850.0,6487700.0,0.0,2025-03-26,0.0
VIC,28550.0,28750.0,29350.0,28300.0,4569200.0,0.0,2025-03-27,0.0
VIC,29000.0,28500.0,29150.0,28450.0,5542600.0,0.0,2025-03-28,0.0
VIC,29000.0,28900.0,29250.0,28650.0,6654000.0,0.0,2025-03-31,0.0
VIC,29850.0,29350.0,30400.0,29100.0,7757400.0,0.0,2025-04-01,0.0
VIC,30200.0,30250.0,30600.0,29750.0,7316000.0,0.0,2025-04-02,0.0
VIC,28100.0,29100.0,29900.0,28100.0,19210900.0,0.0,2025-04-03,0.0
VIC,29150.0,27100.0,29750.0,26700.0,14551100.0,0.0,2025-04-04,0.0
VIC,27550.0,29000.0,29000.0,27150.0,11574700.0,0.0,2025-04-08,0.0
VIC,28500.0,26050.0,29200.0,26050.0,13002500.0,0.0,2025-04-09,0.0
VIC,30450.0,30450.0,30450.0,30450.0,3803200.0,0.0,2025-04-10,0.0
VIC,32550.0,29850.0,32550.0,29850.0,13360300.0,0.0,2025-04-11,0.0
VIC,34800.0,33250.0,34800.0,33000.0,8825200.0,0.0,2025-04-14,0.0
VIC,35250.0,35200.0,37200.0,35000.0,12266200.0,0.0,2025-04-15,0.0
VIC,33950.0,35300.0,36000.0,33700.0,7547800.0,0.0,2025-04-16,0.0
VIC,35500.0,33850.0,35500.0,33600.0,8063200.0,0.0,2025-04-17,0.0
VIC,33050.0,35900.0,35900.0,33050.0,10565700.0,0.0,2025-04-18,0.0
VIC,30750.0,32050.0,33700.0,30750.0,15468900.0,0.0,2025-04-21,0.0
VIC,29500.0,31000.0,31350.0,29000.0,12818400.0,0.0,2025-04-22,0.0
VIC,29300.0,30000.0,30150.0,29150.0,18984200.0,0.0,2025-04-23,0.0
VIC,31350.0,29450.0,31350.0,29300.0,8730000.0,0.0,2025-04-24,0.0
VIC,33500.0,32200.000000000004,33500.0,32000.0,14779000.0,0.0,2025-04-25,0.0
VIC,34000.0,33900.0,34500.0,33350.0,7023300.0,0.0,2025-04-28,0.0
VIC,34000.0,33500.0,34000.0,31900.0,13384800.0,0.0,2025-04-29,0.0
VIC,35000.0,34450.0,36200.0,34000.0,4406800.0,0.0,2025-05-05,0.0
VIC,35250.0,35300.0,35900.0,34700.0,5708100.0,0.0,2025-05-06,0.0
VIC,36700.0,35300.0,37000.0,35200.0,7611900.0,0.0,2025-05-07,0.0
VIC,39250.0,37600.0,39250.0,37100.0,7176700.0,0.0,2025-05-08,0.0
VIC,38250.0,40000.0,40450.0,37750.0,7034400.0,0.0,2025-05-09,0.0
VIC,39700.0,39200.0,40100.0,38500.0,5880900.0,0.0,2025-05-12,0.0
VIC,39800.0,40250.0,40250.0,38350.0,9649000.0,0.0,2025-05-13,0.0
VIC,39900.0,39550.0,41250.0,39200.0,6639600.0,0.0,2025-05-14,0.0
VIC,39900.0,39500.0,39950.0,38600.0,8928700.0,0.0,2025-05-15,0.0
VIC,40000.0,39350.0,40450.0,39350.0,4658600.0,0.0,2025-05-16,0.0
VIC,42800.0,40050.0,42800.0,40000.0,9153200.0,0.0,2025-05-19,0.0
VIC,45750.0,44250.0,45750.0,44250.0,3889300.0,0.0,2025-05-20,0.0
VIC,46750.0,48950.0,48950.0,44950.0,7274400.0,0.0,2025-05-21,0.0
VIC,46250.0,46500.0,49250.0,45900.0,6559400.0,0.0,2025-05-22,0.0
VIC,46500.0,46000.0,48150.0,45900.0,4202800.0,0.0,2025-05-23,0.0
VIC,47250.0,46600.0,47650.0,43500.0,4813300.0,0.0,2025-05-26,0.0
VIC,47250.0,47350.0,47500.0,45750.0,6808300.0,0.0,2025-05-27,0.0
VIC,48500.0,46500.0,49150.0,46500.0,6149000.0,0.0,2025-05-28,0.0
VIC,48500.0,48600.0,49500.0,48050.0,4732400.0,0.0,2025-05-29,0.0
VIC,49200.0,48550.0,49500.0,48150.0,3270500.0,0.0,2025-05-30,0.0
VIC,49000.0,49350.0,49900.0,47100.0,6436100.0,0.0,2025-06-02,0.0
VIC,49050.0,48750.0,49750.0,47500.0,4412900.0,0.0,2025-06-03,0.0
VIC,49050.0,49000.0,49250.0,48200.0,3333300.0,0.0,2025-06-04,0.0
VIC,49000.0,48950.0,49050.0,48150.0,3350000.0,0.0,2025-06-05,0.0
VIC,48500.0,48300.0,49250.0,48200.0,2930200.0,0.0,2025-06-06,0.0
VIC,45150.0,48450.0,48450.0,45150.0,3775300.0,0.0,2025-06-09,0.0
VIC,45300.0,43000.0,46450.0,43000.0,6840100.0,0.0,2025-06-10,0.0
VIC,45100.0,46300.0,46300.0,45000.0,1438900.0,0.0,2025-06-11,0.0
VIC,43400.0,45700.0,45800.0,42350.0,4156300.0,0.0,2025-06-12,0.0
VIC,42750.0,42850.0,43000.0,40800.0,4992800.0,0.0,2025-06-13,0.0
VIC,42700.0,42000.0,42800.0,41300.0,2514600.0,0.0,2025-06-16,0.0
VIC,43850.0,42700.0,45400.0,42150.0,3384000.0,0.0,2025-06-17,0.0
VIC,44000.0,43850.0,44500.0,43450.0,1429200.0,0.0,2025-06-18,0.0
VIC,44700.0,44000.0,45300.0,43800.0,3247900.0,0.0,2025-06-19,0.0
VIC,43400.0,44700.0,44700.0,43350.0,13615300.0,0.0,2025-06-20,0.0
VIC,46400.0,43050.0,46400.0,42550.0,3871300.0,0.0,2025-06-23,0.0
VIC,47900.0,47450.0,49000.0,46850.0,3974800.0,0.0,2025-06-24,0.0
VIC,47900.0,48000.0,48300.0,47250.0,2655500.0,0.0,2025-06-25,0.0
VIC,47500.0,47500.0,48500.0,47500.0,1611200.0,0.0,2025-06-26,0.0
VIC,47750.0,47500.0,48050.0,46200.0,3029000.0,0.0,2025-06-27,0.0
VIC,47800.0,47750.0,48150.0,47550.0,1265200.0,0.0,2025-06-30,0.0
VIC,47800.0,47850.0,48250.0,46750.0,2334000.0,0.0,2025-07-01,0.0
VIC,47700.0,47150.0,47750.0,47150.0,1090300.0,0.0,2025-07-02,0.0
VIC,47250.0,47300.0,47600.0,46950.0,1890400.0,0.0,2025-07-03,0.0
VIC,45950.0,47200.0,47200.0,45750.0,3983100.0,0.0,2025-07-04,0.0
VIC,46500.0,45950.0,47100.0,45500.0,2009500.0,0.0,2025-07-07,0.0
VIC,46650.0,46500.0,47500.0,46450.0,1420800.0,0.0,2025-07-08,0.0
VIC,47500.0,46500.0,47500.0,46500.0,3286600.0,0.0,2025-07-09,0.0
VIC,50800.0,48000.0,50800.0,48000.0,7069900.0,0.0,2025-07-10,0.0
VIC,54000.0,52250.0,54050.0,51950.0,4793600.0,0.0,2025-07-11,0.0
VIC,56500.0,57500.0,57750.0,55500.0,5532400.0,0.0,2025-07-14,0.0
VIC,55800.0,57000.0,57000.0,55500.0,3248800.0,0.0,2025-07-15,0.0
VIC,58700.0,55500.0,59100.0,55050.0,3302900.0,0.0,2025-07-16,0.0
VIC,61000.0,59050.0,61650.0,59050.0,6597500.0,0.0,2025-07-17,0.0
VIC,59500.0,62350.0,62350.0,58750.0,6065800.0,0.0,2025-07-18,0.0
VIC,56000.0,60250.0,61250.0,55350.0,4306600.0,0.0,2025-07-21,0.0
VIC,58750.0,56100.0,58750.0,56100.0,3938700.0,0.0,2025-07-22,0.0
VIC,57500.0,59750.0,59750.0,57500.0,2804200.0,0.0,2025-07-23,0.0
VIC,58000.0,57600.0,58500.0,54850.0,6030600.0,0.0,2025-07-24,0.0
VIC,57050.0,56600.0,59000.0,56550.0,3383900.0,0.0,2025-07-25,0.0
VIC,57800.0,57500.0,59000.0,57050.0,3265900.0,0.0,2025-07-28,0.0
VIC,56600.0,57500.0,58600.0,56500.0,4560800.0,0.0,2025-07-29,0.0
VIC,54750.0,56600.0,57000.0,54050.0,4353100.0,0.0,2025-07-30,0.0
VIC,52750.0,54350.0,54750.0,52500.0,5664700.0,0.0,2025-07-31,0.0
VIC,52000.0,53000.0,54900.0,52000.0,3947500.0,0.0,2025-08-01,0.0
VIC,55600.0,53100.0,55600.0,52500.0,3877600.0,0.0,2025-08-04,0.0
VIC,58750.0,58800.0,59450.0,57300.0,8377700.0,0.0,2025-08-05,0.0
VIC,59250.0,58750.0,60000.0,57500.0,4212200.0,0.0,2025-08-06,0.0
VIC,57500.0,59250.0,61000.0,57500.0,4140100.0,0.0,2025-08-07,0.0
VIC,58500.0,57450.0,58800.0,56600.0,3217500.0,0.0,2025-08-08,0.0
VIC,57750.0,58500.0,59450.0,57500.0,3280300.0,0.0,2025-08-11,0.0
VIC,57750.0,57750.0,58400.0,57250.0,2958100.0,0.0,2025-08-12,0.0
VIC,58000.0,57500.0,58250.0,57000.0,4109600.0,0.0,2025-08-13,0.0
VIC,59100.0,58200.0,59400.0,57600.0,4312200.0,0.0,2025-08-14,0.0
VIC,59100.0,59600.0,63000.0,58950.0,5258600.0,0.0,2025-08-15,0.0
VIC,59100.0,59100.0,59250.0,58000.0,3592000.0,0.0,2025-08-18,0.0
VIC,59100.0,59100.0,60550.0,58250.0,5290800.0,0.0,2025-08-19,0.0
VIC,62100.0,59300.0,63000.0,58950.0,7458200.0,0.0,2025-08-20,0.0
VIC,62500.0,61100.0,63400.0,61000.0,4069100.0,0.0,2025-08-21,0.0
VIC,62050.0,61000.0,63750.0,61000.0,5032500.0,0.0,2025-08-22,0.0
VIC,65500.0,62000.0,66300.0,61750.0,3813100.0,0.0,2025-08-25,0.0
VIC,67750.0,65500.0,69950.0,64500.0,2595000.0,0.0,2025-08-26,0.0
VIC,66000.0,66600.0,67800.0,66000.0,2351500.0,0.0,2025-08-27,0.0
VIC,65050.0,66100.0,67000.0,65000.0,2178800.0,0.0,2025-08-28,0.0
VIC,64150.00000000001,65550.0,66250.0,64050.0,2470800.0,0.0,2025-08-29,0.0
VIC,62500.0,63550.0,64099.99999999999,62250.0,2287100.0,0.0,2025-09-03,0.0
VIC,62500.0,62500.0,63000.0,61500.0,1988700.0,0.0,2025-09-04,0.0
VIC,62500.0,62600.0,64900.00000000001,62500.0,2141000.0,0.0,2025-09-05,0.0
VIC,62500.0,62550.0,64000.0,62500.0,2203500.0,0.0,2025-09-08,0.0
VIC,64599.99999999999,62500.0,64800.0,62050.0,2659700.0,0.0,2025-09-09,0.0
VIC,65450.0,64599.99999999999,65500.0,63500.0,1985100.0,0.0,2025-09-10,0.0
VIC,68000.0,65000.0,68750.0,64550.0,3017000.0,0.0,2025-09-11,0.0
VIC,68900.0,68000.0,69050.0,67050.0,1964200.0,0.0,2025-09-12,0.0
VIC,68900.0,68850.0,68900.0,67400.0,2142000.0,0.0,2025-09-15,0.0
VIC,67500.0,68900.0,68900.0,66950.0,2920100.0,0.0,2025-09-16,0.0
VIC,71550.0,66750.0,71950.0,66700.0,3984900.0,0.0,2025-09-17,0.0
VIC,72500.0,71750.0,74950.0,70750.0,4389200.0,0.0,2025-09-18,0.0
VIC,76600.0,72500.0,76600.0,71500.0,5615300.0,0.0,2025-09-19,0.0
VIC,74400.0,74850.0,77100.0,71950.0,5112200.0,0.0,2025-09-22,0.0
VIC,74600.0,74000.0,75050.0,72800.0,1426200.0,0.0,2025-09-23,0.0
VIC,74500.0,74500.0,76000.0,72800.0,1753900.0,0.0,2025-09-24,0.0
VIC,79000.0,74500.0,79000.0,73450.0,2820700.0,0.0,2025-09-25,0.0
VIC,82000.0,79000.0,82450.0,78000.0,2709300.0,0.0,2025-09-26,0.0
VIC,86400.0,81150.0,87400.0,80500.0,2445600.0,0.0,2025-09-29,0.0
VIC,87450.0,86750.0,91500.0,86750.0,4674600.0,0.0,2025-09-30,0.0
VIC,85000.0,87450.0,87500.0,83900.0,2643100.0,0.0,2025-10-01,0.0
VIC,85500.0,84400.0,87850.0,84400.0,2381100.0,0.0,2025-10-02,0.0
VIC,88250.0,86000.0,89650.0,85550.0,4892400.0,0.0,2025-10-03,0.0
VIC,89850.0,93400.0,93400.0,88250.0,2398200.0,0.0,2025-10-06,0.0
VIC,90000.0,90550.0,91000.0,89000.0,2368100.0,0.0,2025-10-07,0.0
VIC,89050.0,89500.0,90450.0,87600.0,3256600.0,0.0,2025-10-08,0.0
VIC,89750.0,88500.0,90800.0,88150.0,4131300.0,0.0,2025-10-09,0.0
VIC,96000.0,89250.0,96000.0,89250.0,4294700.0,0.0,2025-10-10,0.0
VIC,102700.0,96950.0,102700.0,96950.0,7178300.0,0.0,2025-10-13,0.0
VIC,105950.0,107950.0,109850.0,103450.0,8065500.0,0.0,2025-10-14,0.0
VIC,104750.0,107050.0,107450.0,103000.0,3752400.0,0.0,2025-10-15,0.0
VIC,106550.0,105000.0,108800.0,102950.0,5217400.0,0.0,2025-10-16,0.0
VIC,102000.0,107050.0,107300.0,99950.0,5615100.0,0.0,2025-10-17,0.0
VIC,97450.0,100000.0,102250.0,95000.0,5671000.0,0.0,2025-10-20,0.0
VIC,101700.0,101000.0,102450.0,96850.0,3700400.0,0.0,2025-10-21,0.0
VIC,101500.0,102000.0,102000.0,96500.0,4196300.0,0.0,2025-10-22,0.0
VIC,107500.0,101450.0,107750.0,100000.0,4761200.0,0.0,2025-10-23,0.0
VIC,109500.0,107700.0,111450.0,107550.0,3412900.0,0.0,2025-10-24,0.0
VIC,107000.0,111450.0,113250.0,107000.0,3889100.0,0.0,2025-10-27,0.0
VIC,110050.0,106750.0,110300.0,99550.0,5205500.0,0.0,2025-10-28,0.0
